"","country","Income_Group","year","region","Spending_per_capita","GHE_percent","Adult_mort","HIV_AIDS","IHD","Neonatal","Stroke","TB_resp","Diarrhoea","Road_Injuries","birth_defects","Malaria","pneumonia","Lower_Respiratory","Neonatal_toscale","Birth_Defects_toscale","population_1000","Disease_Burden_Index_Scaled","Spending_per_capita_log","Universal_Legislation"
"1","Afghanistan","Low-income",2016,"Eastern Mediterranean",3.1,0.6,245,2,366.9,39.3,121.5,34,4703,15.1,3.242012501,4.384119169,741.034523219,775.034523219,3930,324.2012501,34656,0.948466703825429,1.1314021114911,"No"
"2","Angola","Lower-middle-income",2016,"Africa",42,1.2,238,60,142.4,29.9,177.1,58,13274,23.6,2.42956543,33.37045747,957.283332173,1015.283332173,2990,242.956543,28813,0.76286775553111,3.73766961828337,"No"
"3","Argentina","High-income",2016,"Americas",710.9,5.6,111,8.9,75.2,6.4,52.7,1.5,156,14,1.744897723,0,835.488130676,836.988130676,640,174.4897723,43847,0.210324919429183,6.56653177293544,"Yes"
"4","Armenia","Upper-middle-income",2016,"Europe",59,1.6,116,17,419.7,7.2,192.9,1.9,5,17.1,1.954588652,0,191.092338137,192.992338137,720,195.4588652,2925,0.229537992252431,4.07753744390572,"Yes"
"5","Australia","High-income",2016,"Western Pacific",3429.6,6.3,61,0.2,72.8,2.3,32.6,0.2,23,5.6,0.653707683,0,163.217652685,163.417652685,230,65.3707683,24126,0.0118191545425521,8.14019891528377,"Yes"
"6","Austria","High-income",2016,"Europe",3407.8,7.5,62,0.5,86.7,2.2,31.3,0.44,11,5.2,0.859542549,0,76.201098294,76.641098294,220,85.9542549,8712,0,8.13382220078114,"Yes"
"7","Azerbaijan","Upper-middle-income",2016,"Europe",45.3,1.2,118,11,403,12.8,116.1,7.3,108,8.7,3.046758652,0,399.434331072,406.734331072,1280,304.6758652,9725,0.361884176523667,3.81330703248899,"Yes"
"8","Bangladesh","Lower-middle-income",2016,"South-East Asia",5.5,0.4,130,1,210.6,19.4,111.6,39,19084,15.3,2.596506834,2.330723236,349.984913289,388.984913289,1940,259.6506834,162952,0.447626948287118,1.70474809223843,"No"
"9","Barbados","High-income",2016,"Americas",534,3.1,100,35,68.3,8.3,50.3,0.9,0,5.6,2.175440788,0,564.952499949,565.852499949,830,217.5440788,285,0.206839534066521,6.2803958389602,"No"
"10","Belarus","Upper-middle-income",2016,"Europe",211.1,4.2,161,11,414.5,1.5,154.2,5.4,5,8.9,0.488038898,0,83.42861702,88.82861702,150,48.8038898,9480,0.0825482133416129,5.35233195485428,"Yes"
"11","Belize","Upper-middle-income",2016,"Americas",201.3,4.1,179,62,98.9,9.6,77.8,2.1,3,28.3,2.095400572,0.062719833,557.855254978,559.955254978,960,209.5400572,367,0.247941316312824,5.30479633264575,"No"
"12","Benin","Low-income",2016,"Africa",6.2,0.8,242,31,113.1,32.2,142.6,9.4,5985,27.5,1.907094479,88.39276222,1260.861734783,1270.261734783,3220,190.7094479,10872,0.834928816449978,1.82454929205105,"No"
"13","Bhutan","Lower-middle-income",2016,"South-East Asia",67.5,2.6,207,13,220.7,17.7,116.9,21,31,17.4,2.563043118,2.295345259,368.568671311,389.568671311,1770,256.3043118,798,0.416553127242604,4.21212759787848,"Yes"
"14","Bolivia (Plurinational State of)","Lower-middle-income",2016,"Americas",138.1,4.4,182,13,85.5,15.6,65.2,11,554,15.5,2.938997269,0.051605038,797.036209555,808.036209555,1560,293.8997269,10888,0.401892544439397,4.92797806041525,"Yes"
"15","Botswana","Upper-middle-income",2016,"Africa",257.2,3.7,249,282,83.2,26.1,101.8,16,257,23.8,3.534470081,0.27396689,685.107552901,701.107552901,2610,353.4470081,2250,0.624981552906099,5.54985399236346,"Yes"
"16","Brazil","Upper-middle-income",2016,"Americas",341.8,4,143,7.8,99.5,9.6,91.1,2.5,2098,19.7,1.612182498,0.027659318,538.399859837,540.899859837,960,161.2182498,207653,0.240738939159319,5.83422577068149,"Yes"
"17","Burkina Faso","Low-income",2016,"Africa",16.4,2.8,255,33,125.7,25.8,157,8.7,8689,30.5,1.786361694,134.5353756,1419.955738605,1428.655738605,2580,178.6361694,18646,0.736147774584669,2.79728133483015,"No"
"18","Burundi","Low-income",2016,"Africa",5.4,1.8,290,48,124.8,22.9,159.2,19,6369,34.7,2.188397169,85.10224344,1278.745883197,1297.745883197,2290,218.8397169,10524,0.661525974148387,1.68639895357023,"No"
"19","Cambodia","Lower-middle-income",2016,"Western Pacific",16.9,1.3,170,18,134.3,15.7,107.3,20,906,17.8,2.509848595,8.422957783,1101.026544493,1121.026544493,1570,250.9848595,15762,0.470285994360515,2.82731362192903,"No"
"20","Cameroon","Lower-middle-income",2016,"Africa",8.6,0.6,341,159,116.2,27.6,141.3,29,9866,30.1,2.032518387,93.97686037,1301.721151528,1330.721151528,2760,203.2518387,23439,0.760106249559807,2.15176220325946,"No"
"21","Canada","High-income",2016,"Americas",3338.8,7.9,63,1.1,74.2,3.5,25.7,0.33,133,5.8,0.698612154,0,204.170457013,204.500457013,350,69.8612154,36290,0.0417970060191757,8.11336673997658,"Yes"
"22","Chad","Low-income",2016,"Africa",5.8,0.8,360,116,124.8,35.4,153.6,25,13889,27.6,2.034065723,52.39028401,1666.006824534,1691.006824534,3540,203.4065723,14453,0.980747607500335,1.75785791755237,"No"
"23","Chile","High-income",2016,"Americas",590.8,4.2,87,2.4,59.1,5.2,52.6,2.4,36,12.5,2.119342566,0,297.263999984,299.663999984,520,211.9342566,17910,0.0995060372950294,6.38147755065722,"Yes"
"24","Colombia","Upper-middle-income",2016,"Americas",288.2,5,137,14,105.7,8.3,54.1,2.7,315,18.5,2.318934441,0.074460605,191.188244303,193.888244303,830,231.8934441,48653,0.158425713903542,5.66365468356542,"Yes"
"25","Comoros","Low-income",2016,"Africa",8.6,1.1,225,6.7,98.8,32.9,121.9,6.7,386,26.5,2.524097681,0.186289845,958.967395315,965.667395315,3290,252.4097681,796,0.792605485080262,2.15176220325946,"No"
"26","Congo","Lower-middle-income",2016,"Africa",23.9,1.6,261,119,102,21,123,54,1867,27.4,2.437369823,55.12293492,1013.229883055,1067.229883055,2100,243.7369823,5126,0.576793050792146,3.17387845893747,"Yes"
"27","Costa Rica","Upper-middle-income",2016,"Americas",650,5.5,97,2.9,83,6,33.5,0.91,41,16.7,2.247497559,0,146.797257632,147.707257632,600,224.7497559,4857,0.094910880257783,6.47697236288968,"Yes"
"28","Cuba","Upper-middle-income",2016,"Americas",871.8,10.9,92,2.6,107.2,2.2,44.1,0.37,117,8.5,0.471864372,0,448.145624642,448.515624642,220,47.1864372,11476,0.0639753848113166,6.77056003980429,"Yes"
"29","Cyprus","High-income",2016,"Europe",689.2,2.9,55,0.2,93.5,1.5,78.8,0.26,3,5.1,0.235843375,0,137.476380965,137.736380965,150,23.5843375,1170,0.0026900946700574,6.53553150465377,"Yes"
"30","Denmark","High-income",2016,"Europe",4681.9,8.6,65,0.5,88,3.1,45.6,0.31,17,4,0.610345066,0,306.409937335,306.719937335,310,61.0345066,5712,0.0557467696016735,8.45145928942891,"Yes"
"31","Dominican Republic","Upper-middle-income",2016,"Americas",189.4,2.8,160,19,177.6,20.6,132.4,3.4,224,34.6,3.475113392,0.018314378,321.604407651,325.004407651,2060,347.5113392,10649,0.464057068861408,5.24386118075198,"Yes"
"32","Ecuador","Upper-middle-income",2016,"Americas",258.4,4.2,114,17,54.8,7.7,45.9,3.5,91,21.3,2.809064627,0.043304432,471.316562764,474.816562764,770,280.9064627,16385,0.18016731120371,5.55450877190845,"Yes"
"33","Egypt","Lower-middle-income",2016,"Eastern Mediterranean",46.8,1.7,165,1,252.3,12,85.1,0.43,1854,9.7,2.735604048,0,339.979026167,340.409026167,1200,273.5604048,95689,0.294322225996244,3.8458832029236,"No"
"34","El Salvador","Lower-middle-income",2016,"Americas",189.4,5,177,16,92.8,7.2,33.3,1.3,123,22.2,1.845130801,0.008425325,589.480955537,590.780955537,720,184.5130801,6345,0.190406608289164,5.24386118075198,"Yes"
"35","Equatorial Guinea","Upper-middle-income",2016,"Africa",63.9,0.7,305,194,129.7,31.2,157.2,14,250,24.6,2.525787592,81.97323923,769.79019281,783.79019281,3120,252.5787592,1221,0.753580023433392,4.15731936138349,"No"
"36","Eritrea","Low-income",2016,"Africa",8.7,0.9,252,19,95.5,19.2,119.3,19,2178,25.3,2.336580276,0.190682731,1226.917370055,1245.917370055,1920,233.6580276,4955,0.558811602768091,2.16332302566054,"No"
"37","Ethiopia","Low-income",2016,"Africa",6.3,0.9,219,51,113.5,29.7,139.7,26,42924,26.7,2.922582626,3.255703446,881.079033213,907.079033213,2970,292.2582626,102403,0.729471713346829,1.84054963339749,"No"
"38","Fiji","Upper-middle-income",2016,"Western Pacific",115,2.3,186,11,149.5,10.4,146.9,4,25,9.6,1.851293206,0,496.319154044,500.319154044,1040,185.1293206,899,0.272039728705089,4.74493212836325,"No"
"39","France","High-income",2016,"Europe",3272.5,8.8,71,0.7,38,2.5,27.9,0.62,172,5.5,0.606079996,0,221.831763191,222.451763191,250,60.6079996,64721,0.0162942023417222,8.09330949778406,"Yes"
"40","Gabon","Upper-middle-income",2016,"Africa",142.3,2,221,143,102.6,22,120.4,72,388,23.2,2.713602781,47.47489938,879.24515863,951.24515863,2200,271.3602781,1980,0.578379458389877,4.95793750509581,"No"
"41","Gambia","Low-income",2016,"Africa",4.3,0.6,262,56,115.7,27.5,139.2,23,555,29.7,2.622898579,9.210836757,1291.705932708,1314.705932708,2750,262.2898579,2039,0.746895152841457,1.45861502269952,"Yes"
"42","Georgia","Lower-middle-income",2016,"Europe",113,3.1,160,5,245.9,6.4,144.8,4.4,7,15.3,1.978924632,0,178.525968543,182.925968543,640,197.8924632,3925,0.163500844934808,4.72738781871234,"No"
"43","Ghana","Lower-middle-income",2016,"Africa",25.9,1.3,241,46,110.4,25.3,118.4,36,4786,24.9,2.796994925,78.38371566,1303.847996173,1339.847996173,2530,279.6994925,28207,0.701394126258193,3.25424296870549,"No"
"44","Guatemala","Upper-middle-income",2016,"Americas",90.6,2.2,162,23,61.9,13.1,49.5,2.1,963,16.6,2.30507946,0.092743591,932.603912384,934.703912384,1310,230.507946,16582,0.361379414910972,4.50645421304893,"No"
"45","Guinea","Low-income",2016,"Africa",4.6,0.7,262,44,116.2,32.1,141.8,25,5144,28.2,1.842371821,97.21092223,1706.057177357,1731.057177357,3210,184.2371821,12396,0.904630202549295,1.52605630349505,"No"
"46","Guinea-Bissau","Low-income",2016,"Africa",3.8,0.6,269,136,126.7,38.3,156.4,72,609,31.1,2.802913189,18.3512846,1388.687008811,1460.687008811,3830,280.2913189,1816,1,1.33500106673234,"No"
"47","Guyana","Upper-middle-income",2016,"Americas",146.8,3.2,264,13,164.2,19.4,150.9,15,27,24.6,2.179354429,1.678346294,557.631256296,572.631256296,1940,217.9354429,773,0.471888290222492,4.98907111618042,"No"
"48","Honduras","Lower-middle-income",2016,"Americas",80.5,3.4,145,22,155.8,10.3,93.9,4.1,319,16.7,2.235578299,0.414774142,202.063394135,206.163394135,1030,223.5578299,9113,0.219269971701811,4.38825718442452,"No"
"49","Iceland","High-income",2016,"Europe",4127.3,6.6,55,0.1,88.8,1,34.4,0.59,0,6.6,0.19528313,0,265.893478675,266.483478675,100,19.528313,332,0.00373160774710926,8.32537871913875,"Yes"
"50","India","Lower-middle-income",2016,"South-East Asia",16.3,0.9,178,11,207.7,24.8,108,34,243551,22.6,2.824546099,4.119448403,582.889633159,616.889633159,2480,282.4546099,1324171,0.594119264598312,2.79116510781272,"No"
"51","Indonesia","Lower-middle-income",2016,"South-East Asia",49.9,1.4,176,11,159.7,13.7,94.7,37,18193,12.2,2.404272795,3.110844693,309.072330042,346.072330042,1370,240.4272795,261115,0.310644334249524,3.91002100275747,"No"
"52","Iran (Islamic Republic of)","Upper-middle-income",2016,"Eastern Mediterranean",229.9,4.5,80,6,221.6,9.5,108.9,1.1,784,20.5,2.008642435,0.013607831,199.708549973,200.808549973,950,200.8642435,80277,0.217717837003405,5.43764443176914,"No"
"53","Italy","High-income",2016,"Europe",2041.9,6.6,54,1.4,61.9,2.1,41.4,0.56,82,5.6,0.469139844,0,130.87887259,131.43887259,210,46.9139844,59430,0.00118674154098765,7.62163602592899,"Yes"
"54","Jamaica","Upper-middle-income",2016,"Americas",179.4,3.7,131,46,136.9,11,75.4,0.26,17,13.6,1.443125606,0,248.977523592,249.237523592,1100,144.3125606,2881,0.229883197698407,5.1896179496247,"No"
"55","Kenya","Lower-middle-income",2016,"Africa",31.4,2.1,219,133,103.6,20.4,123.6,60,24192,27.8,2.829334497,13.00408164,1029.83354416,1089.83354416,2040,282.9334497,48462,0.572327386687199,3.44680789291421,"No"
"56","Kuwait","High-income",2016,"Eastern Mediterranean",900.6,3.3,79,0.1,104.1,4.7,38.4,0.36,1,17.6,1.842788935,0,471.055615203,471.415615203,470,184.2788935,4053,0.123004057827483,6.80306120786747,"Yes"
"57","Kyrgyzstan","Lower-middle-income",2016,"Europe",28.6,2.5,162,9,354.8,14.6,249.4,7.8,46,15.4,1.642205954,0,143.92819053,151.72819053,1460,164.2205954,5956,0.365549375274089,3.35340671782581,"No"
"58","Lao People's Democratic Republic","Lower-middle-income",2016,"Western Pacific",17.9,0.8,193,8,208.4,23.9,144.3,43,612,16.6,2.771495104,0.225602839,792.023286312,835.023286312,2390,277.1495104,6758,0.614350888553016,2.88480071284671,"No"
"59","Lesotho","Lower-middle-income",2016,"Africa",54.6,5.2,483,755,81,36.1,97.3,47,944,28.9,2.675551891,0,1185.95842774,1232.95842774,3610,267.5551891,2204,0.940836451138375,4.00003388275086,"No"
"60","Liberia","Low-income",2016,"Africa",9.8,1.4,230,40,126.1,25.5,157.6,60,1835,35.9,2.032910585,76.2321628,1081.379398184,1141.379398184,2550,203.2910585,4614,0.685298650453438,2.28238238567653,"No"
"61","Madagascar","Low-income",2016,"Africa",11.3,2.8,216,28,109.6,21.3,134.9,51,7071,28.6,2.391331434,27.51520008,1248.615224017,1299.615224017,2130,239.1331434,24895,0.615162214088485,2.42480272571829,"No"
"62","Malawi","Low-income",2016,"Africa",8.3,2.7,255,287,112.5,23.8,136.6,22,4750,31,2.552434206,48.36820291,1062.425290178,1084.425290178,2380,255.2434206,18092,0.651283826486134,2.11625551480255,"No"
"63","Malaysia","Upper-middle-income",2016,"Western Pacific",182.5,1.9,123,18,102.5,4.3,81.6,4,127,23.6,1.190108776,0.036877122,1385.298690145,1389.298690145,430,119.0108776,31187,0.264996642401242,5.20675017302255,"No"
"64","Maldives","Upper-middle-income",2016,"South-East Asia",760.2,7.4,53,30,66.2,5.3,207.1,0.65,1,0.9,1.316796184,0,159.799954149,160.449954149,530,131.6796184,428,0.105923111380634,6.63358155655515,"No"
"65","Mali","Low-income",2016,"Africa",9.4,1.2,270,33,131.5,34.1,164.1,7.4,12069,23.1,1.953796387,99.61506217,661.326246533,668.726246533,3410,195.3796387,17995,0.788686604734193,2.24070968927596,"No"
"66","Mauritania","Lower-middle-income",2016,"Africa",17.8,1.6,202,26,113,34.8,136.7,20,1575,24.7,2.000598431,9.200765588,1004.931603698,1024.931603698,3480,200.0598431,4301,0.84330078503864,2.87919845729804,"No"
"67","Mauritius","Upper-middle-income",2016,"Africa",244,2.5,145,5.5,225.1,8.5,142.3,1.4,7,13.7,1.794756174,0,289.13535139,290.53535139,850,179.4756174,1262,0.216587873419001,5.4971682252932,"No"
"68","Mongolia","Lower-middle-income",2016,"Western Pacific",97,2.6,211,1.7,92.8,9.5,185.6,11,32,16.5,2.181607962,0,201.145627221,212.145627221,950,218.1607962,3027,0.204461055200351,4.57471097850338,"Yes"
"69","Morocco","Lower-middle-income",2016,"Eastern Mediterranean",65.2,2.2,69,3.7,192.8,15.1,69.5,8.4,661,19.6,2.716116428,0,253.824202073,262.224202073,1510,271.6116428,35277,0.329566732707507,4.17745946893261,"No"
"70","Mozambique","Low-income",2016,"Africa",5.7,1.5,336,305,108.9,29,134.7,75,7537,30.1,2.239240408,74.01354998,1018.20368994,1093.20368994,2900,223.9240408,28829,0.756422839151806,1.7404661748405,"No"
"71","Myanmar","Lower-middle-income",2016,"South-East Asia",8.2,0.7,195,22,194.8,24.3,113.5,51,6035,19.9,2.809802532,7.487412981,697.121405857,748.121405857,2430,280.9802532,52885,0.602205884876971,2.10413415427021,"No"
"72","Namibia","Upper-middle-income",2016,"Africa",189,4.2,296,219,65.9,16.2,75.9,68,426,30.4,2.242603064,0.378620664,827.200178295,895.200178295,1620,224.2603064,2480,0.439140634318279,5.24174701505964,"No"
"73","Nepal","Low-income",2016,"South-East Asia",8.4,1.2,151,15,195,21.6,103.9,20,5711,15.9,2.762611151,2.647737666,500.860971691,520.860971691,2160,276.2611151,28983,0.51050409823497,2.12823170584927,"No"
"74","New Zealand","High-income",2016,"Western Pacific",2792.2,6.9,66,0.1,92.5,3.6,37.9,0.28,7,7.8,0.910218596,0,149.362430875,149.642430875,360,91.0218596,4661,0.0425710497068435,7.93458509455455,"Yes"
"75","Niger","Low-income",2016,"Africa",5.5,1.5,250,20,144.2,26.3,169.9,20,13628,26.2,1.561444521,138.7643314,1283.524023888,1303.524023888,2630,156.1444521,20673,0.733396482853138,1.70474809223843,"No"
"76","Nigeria","Lower-middle-income",2016,"Africa",10.3,0.5,352,142,124,36.6,152.8,62,119879,21.4,2.213079214,71.0850934,1064.975357008,1126.975357008,3660,221.3079214,185990,0.91431628075618,2.33214389523559,"No"
"77","Pakistan","Lower-middle-income",2016,"Eastern Mediterranean",11.8,0.8,159,2,221,44,117.9,22,37382,14.3,2.823368549,2.579028189,383.759159188,405.759159188,4400,282.3368549,193203,0.950756526056898,2.46809953147162,"No"
"78","Panama","High-income",2016,"Americas",682.4,4.8,111,26,70.9,9.1,64.2,4.9,72,14.3,2.488388538,0.011132882,306.57090488,311.47090488,910,248.8388538,4034,0.188198813345982,6.52561599617747,"Yes"
"79","Papua New Guinea","Lower-middle-income",2016,"Western Pacific",43.1,1.8,224,14,196.1,22.9,103.3,46,1267,14.2,2.590778828,8.234665863,1030.94174502,1076.94174502,2290,259.0778828,8085,0.622400183209642,3.7635229971097,"No"
"80","Paraguay","Upper-middle-income",2016,"Americas",168.9,3.2,146,7,103.3,11.4,105.2,4.4,93,22.7,2.464024067,0,366.877353599,371.277353599,1140,246.4024067,6725,0.257925293731389,5.12930682381375,"No"
"81","Peru","Upper-middle-income",2016,"Americas",194.6,3.2,124,14,61.1,7.9,45.8,7.4,375,13.5,1.929721475,0.019125443,737.065247034,744.465247034,790,192.9721475,31774,0.22286601157905,5.2709461697519,"No"
"82","Philippines","Lower-middle-income",2016,"Western Pacific",41.2,1.4,194,1,118.7,14.1,63.7,26,4113,12.3,2.113400221,0.116662762,1438.051984517,1464.051984517,1410,211.3400221,103320,0.476539636019967,3.71843825635548,"No"
"83","Portugal","High-income",2016,"Europe",1194.4,6,76,6.6,61.5,2.1,90.8,1.9,16,7.4,0.468195736,0,419.5214646,421.4214646,210,46.8195736,10372,0.055870212320265,7.08539924622498,"Yes"
"84","Romania","Upper-middle-income",2016,"Europe",372.3,3.9,135,0.9,179.7,4,157.9,5,71,10.3,1.104288816,0,229.30482189,234.30482189,400,110.4288816,19778,0.106064754302045,5.91969998087867,"Yes"
"85","Russian Federation","Upper-middle-income",2016,"Europe",267.2,3,203,43,321.7,3.5,228,8.6,150,18,1.005349874,0,147.454015311,156.054015311,350,100.5349874,143965,0.131253982843761,5.58799744166249,"Yes"
"86","Rwanda","Low-income",2016,"Africa",16.3,2.3,198,49,120.5,17.3,151.3,5.4,2164,29.7,2.4599545,30.75410502,1040.297976174,1045.697976174,1730,245.99545,11918,0.500830031924252,2.79116510781272,"No"
"87","Sao Tome and Principe","Lower-middle-income",2016,"Africa",45.1,2.5,191,53,106.6,15.2,140.7,26,21,27.5,2.486024857,0.256016629,1343.636236446,1369.636236446,1520,248.6024857,200,0.502697976764331,3.80888224650863,"No"
"88","Senegal","Low-income",2016,"Africa",13.2,1.1,185,14,119.8,21.8,143.1,17,3509,23.4,2.352343082,19.46825747,1019.84321444,1036.84321444,2180,235.2343082,15412,0.585211795617463,2.58021682959233,"No"
"89","Slovakia","High-income",2016,"Europe",937.3,5.7,104,0,205.3,2.9,61.5,0.64,2,6.1,1.011579275,0,271.71785657,272.35785657,290,101.1579275,5444,0.0773767055613403,6.84300340175244,"Yes"
"90","Slovenia","High-income",2016,"Europe",1325.9,6.1,72,0.1,77.1,1.3,55.4,0.61,0,6.4,0.454631358,0,208.438022592,209.048022592,130,45.4631358,2078,0.0030568136489844,7.18984675312067,"Yes"
"91","South Africa","Upper-middle-income",2016,"Africa",230.5,4.4,301,449,113.7,11.3,141.1,36,7243,25.9,1.245277166,0.124021104,728.957641613,764.957641613,1130,124.5277166,56015,0.352388093005442,5.4402508624367,"No"
"92","Sri Lanka","Lower-middle-income",2016,"South-East Asia",66,1.7,131,1,100.7,5,87.2,4.3,245,14.9,1.369399786,0,288.399711675,292.699711675,500,136.9399786,20798,0.106833951551479,4.18965474202643,"No"
"93","Suriname","Upper-middle-income",2016,"Americas",220.4,3.9,180,37,119.3,10.7,150.4,2.6,11,14.5,1.710780144,0.554416795,448.889902592,451.489902592,1070,171.0780144,558,0.265874832199314,5.39544407727876,"No"
"94","Sweden","High-income",2016,"Europe",4759.4,9.2,52,0.2,85.4,1.6,39.3,0.26,21,2.8,0.456580162,0,197.576565414,197.836565414,160,45.6580162,9838,0.00595669663314492,8.46787688886028,"Yes"
"95","Switzerland","High-income",2016,"Europe",2921.8,3.6,49,0.5,63.6,3,26.5,0.31,12,2.7,0.939635694,0,147.899689753,148.209689753,300,93.9635694,8402,0.0213582868190403,7.97995514369841,"Yes"
"96","Tajikistan","Low-income",2016,"Europe",15.9,2,123,12,277.5,15.9,110.9,8.8,227,18.1,2.840119839,0,536.993072459,545.793072459,1590,284.0119839,8735,0.417435790144673,2.76631910922619,"No"
"97","Thailand","Upper-middle-income",2016,"South-East Asia",171.2,2.9,147,31,43.8,5.5,98.7,14,1895,32.7,1.905024529,0.038554828,531.125240212,545.125240212,550,190.5024529,68864,0.152349753171957,5.14283246370764,"Yes"
"98","Togo","Low-income",2016,"Africa",7.8,1.3,265,108,112.6,25.8,138.7,4,2985,29.2,2.281151056,111.3177783,1057.975375682,1061.975375682,2580,228.1151056,7606,0.678144682800721,2.05412373369555,"No"
"99","Trinidad and Tobago","High-income",2016,"Americas",561.6,3.5,172,16,184.1,12.5,98,1.6,2,12.1,2.164241076,0,243.772216144,245.372216144,1250,216.4241076,1365,0.275046148765597,6.3307898527116,"No"
"100","Tunisia","Lower-middle-income",2016,"Eastern Mediterranean",145.3,4,91,1,164.2,11.4,62.3,1.3,114,22.8,2.057574749,0,216.66183494,217.96183494,1140,205.7574749,11403,0.237611236475734,4.97880057057624,"Yes"
"101","Uganda","Low-income",2016,"Africa",6.2,1,288,174,110.9,21.1,133.1,24,12414,29,2.480064631,57.01341192,876.376281334,900.376281334,2110,248.0064631,41488,0.559715615658552,1.82454929205105,"No"
"102","Ukraine","Lower-middle-income",2016,"Europe",59.9,2.9,180,46,424.1,5.5,138,10,116,13.7,1.559482455,0,117.342871963,127.342871963,550,155.9482455,44439,0.176025295847444,4.0926765051214,"Yes"
"103","United States of America","High-income",2016,"Americas",4982,8.6,114,2.5,97.6,3.7,30.4,0.18,746,12.4,0.916205049,0,246.801935613,246.981935613,370,91.6205049,322180,0.0603307954120721,8.51358669582213,"Yes"
"104","Uruguay","High-income",2016,"Americas",977.2,6.4,114,6.3,70.5,4.9,70.7,1.9,12,13.4,1.571113467,0,378.451279955,380.351279955,490,157.1113467,3444,0.109815135946122,6.88469133938359,"Yes"
"105","Uzbekistan","Lower-middle-income",2016,"Europe",62.3,2.9,131,8.6,375.8,13.1,152.2,6,137,11.5,2.752064228,0,338.598131461,344.598131461,1310,275.2064228,31447,0.35731508625879,4.13196142579341,"No"
"106","Venezuela (Bolivarian Republic of)","Upper-middle-income",2016,"Americas",71.5,0.8,157,13,109,15.1,49.9,2.5,417,33.7,1.799533725,0.052977467,249.99119966,252.49119966,1510,179.9533725,31568,0.303827816188229,4.26969744969996,"Yes"
"107","Viet Nam","Lower-middle-income",2016,"Western Pacific",58.3,2.7,125,13,122.5,11,109.4,13,898,26.4,2.606726885,1.582904147,312.596829081,325.596829081,1100,260.6726885,94569,0.249201736322407,4.06560209335645,"No"
"108","Zimbabwe","Low-income",2016,"Africa",45.9,3.6,334,288,114.7,22.3,139.6,8.6,3472,34.7,2.561237574,4.255214115,1415.277439784,1423.877439784,2230,256.1237574,16150,0.674153141769155,3.8264651170665,"No"
